Orthogroup	NIES-4071	NIES-267
OG0001390	WP_096694422.1	WP_096654544.1
OG0001391	WP_096694423.1	WP_096661045.1
OG0001392	WP_096691400.1	WP_096654546.1
OG0001393	WP_096687673.1	WP_096656279.1
OG0001394	WP_096690077.1	WP_096655922.1
OG0001395	WP_096691252.1	WP_096660744.1
OG0001396	WP_096694410.1	WP_096660742.1
OG0001397	WP_096688481.1	WP_096653267.1
OG0001398	WP_096692788.1	WP_096653715.1
OG0001399	WP_096692061.1	WP_096655562.1
OG0001400	WP_096692067.1	WP_096655561.1
OG0001401	WP_096692087.1	WP_096655547.1
OG0001402	WP_096692088.1	WP_096655546.1
OG0001403	WP_096692089.1	WP_096655545.1
OG0001404	WP_096692091.1	WP_096655542.1
OG0001405	WP_096686070.1	WP_096660892.1
OG0001406	WP_096686076.1	WP_096660889.1
OG0001407	WP_096694452.1	WP_096657543.1
OG0001408	WP_096684072.1	WP_096655681.1
OG0001409	WP_096693205.1	WP_096654568.1
OG0001410	WP_096693879.1	WP_096652803.1
OG0001411	WP_096688623.1	WP_096659970.1, WP_096660836.1
OG0001412	WP_096687076.1	WP_096652637.1
OG0001413	WP_096688025.1	WP_096652641.1
OG0001414	WP_096694417.1	WP_096655145.1
OG0001415	WP_096693267.1	WP_096656342.1
OG0001416	WP_096689609.1	WP_096661157.1
OG0001417	WP_096688310.1	WP_096654607.1
OG0001418	WP_096689611.1	WP_096661163.1, WP_096657993.1
OG0001419	WP_096686310.1	WP_096652200.1
OG0001420	WP_096693274.1	WP_096652131.1
OG0001421	WP_096693275.1	WP_096652125.1
OG0001422	WP_096693279.1	WP_096652119.1
OG0001423	WP_096693281.1	WP_096652116.1
OG0001425	WP_096693699.1	WP_096660998.1
OG0001426	WP_096688399.1	WP_096656045.1
OG0001427	WP_096687629.1	WP_096660192.1
OG0001428	WP_096687628.1	WP_096660193.1
OG0001429	WP_026093591.1	WP_015118095.1
OG0001430	WP_096692837.1	WP_096655364.1
OG0001431	WP_096691544.1	WP_096652869.1
OG0001432	WP_096685948.1	WP_096655809.1
OG0001433	WP_096685396.1	WP_096660544.1
OG0001434	WP_096684725.1	WP_096659885.1
OG0001435	WP_096690169.1	WP_096655767.1
OG0001436	WP_096690500.1	WP_096652603.1
OG0001437	WP_096690501.1	WP_096652601.1
OG0001438	WP_096685793.1	WP_096655612.1
OG0001439	WP_096692747.1	WP_096656930.1
OG0001441	WP_096689490.1	WP_096656666.1
OG0001442	WP_096687493.1	WP_096660605.1
OG0001443	WP_096687490.1	WP_096661342.1
OG0001444	WP_096687457.1	WP_096660588.1
OG0001445	WP_096687477.1	WP_096660583.1
OG0001447	WP_096687450.1	WP_096660549.1
OG0001448	WP_096693048.1	WP_096653178.1
OG0001449	WP_096692773.1	WP_096655378.1
OG0001450	WP_096685862.1	WP_096656071.1
OG0001451	WP_096694052.1	WP_096660389.1
OG0001452	WP_096686068.1	WP_096660894.1
OG0001453	WP_096686064.1	WP_096660897.1
OG0001454	WP_096686057.1	WP_096660899.1
OG0001455	WP_096686055.1	WP_096660900.1
OG0001456	WP_096686053.1	WP_096660901.1
OG0001457	WP_096692904.1	WP_096655530.1
OG0001458	WP_096692903.1	WP_096655531.1
OG0001459	WP_096694532.1	WP_096655533.1
OG0001460	WP_096686440.1	WP_096652509.1
OG0001463	WP_096694048.1	WP_096652511.1
OG0001464	WP_096686444.1	WP_096652513.1
OG0001465	WP_096686446.1	WP_096652515.1
OG0001466	WP_096685235.1	WP_096660878.1
OG0001467	WP_096688091.1	WP_096653199.1
OG0001468	WP_096692032.1	WP_096655575.1
OG0001469	WP_096694484.1	WP_096655572.1
OG0001470	WP_096692040.1	WP_096655571.1
OG0001471	WP_096684023.1	WP_096656076.1
OG0001472	WP_096692530.1	WP_096658045.1
OG0001473	WP_096693121.1	WP_096656074.1
OG0001474	WP_096693114.1	WP_096656073.1
OG0001475	WP_096692392.1	WP_096655994.1
OG0001476	WP_096692391.1	WP_096655993.1
OG0001477	WP_096692389.1	WP_096655991.1
OG0001478	WP_096693033.1	WP_096656237.1
OG0001479	WP_096685173.1	WP_096655259.1
OG0001480	WP_096685171.1	WP_096655262.1
OG0001481	WP_096690892.1	WP_096656259.1
OG0001482	WP_096690891.1	WP_096656258.1
OG0001483	WP_096690890.1	WP_096656257.1
OG0001484	WP_096692529.1	WP_096658064.1
OG0001485	WP_096692522.1	WP_096658068.1
OG0001486	WP_096690160.1	WP_096658070.1
OG0001487	WP_096692891.1	WP_096660813.1
OG0001488	WP_096692890.1	WP_096661355.1
OG0001489	WP_096692889.1	WP_096660811.1
OG0001490	WP_096690303.1	WP_096656193.1
OG0001492	WP_096691494.1	WP_096656344.1
OG0001493	WP_096691493.1	WP_096656343.1
OG0001494	WP_096694133.1	WP_096653213.1
OG0001495	WP_096690883.1	WP_096656266.1
OG0001496	WP_096692858.1	WP_096655930.1
OG0001497	WP_096686623.1	WP_096655931.1
OG0001498	WP_096686621.1	WP_096655932.1
OG0001499	WP_096690229.1	WP_096661129.1
OG0001500	WP_096690228.1	WP_096656253.1
OG0001501	WP_096690227.1	WP_096661127.1
OG0001502	WP_096688899.1	WP_096656252.1
OG0001503	WP_096688900.1	WP_096656251.1
OG0001504	WP_096688901.1	WP_096656250.1
OG0001505	WP_096692884.1	WP_096652623.1
OG0001506	WP_096693714.1	WP_096652663.1
OG0001507	WP_096693716.1	WP_096652664.1
OG0001509	WP_096692432.1	WP_096655429.1
OG0001510	WP_096685364.1	WP_096655744.1
OG0001511	WP_096693025.1	WP_096656229.1
OG0001512	WP_096693026.1	WP_096656230.1
OG0001513	WP_096693027.1	WP_096656231.1
OG0001514	WP_096693028.1	WP_096656233.1
OG0001515	WP_096693030.1	WP_096656235.1
OG0001516	WP_096692409.1	WP_096658442.1
OG0001517	WP_096690905.1	WP_096656346.1
OG0001518	WP_096683858.1	WP_096655956.1
OG0001519	WP_096683857.1	WP_096655957.1
OG0001520	WP_096683856.1	WP_096661104.1
OG0001521	WP_096692400.1	WP_096655999.1
OG0001522	WP_096692399.1	WP_096655998.1
OG0001523	WP_096692398.1	WP_096655997.1
OG0001524	WP_096692396.1	WP_096655995.1
OG0001526	WP_096692094.1	WP_096655540.1
OG0001527	WP_096692096.1	WP_096655539.1
OG0001528	WP_096692097.1	WP_096655537.1
OG0001529	WP_096692098.1	WP_096655536.1
OG0001533	WP_096687931.1, WP_096687929.1	WP_096660697.1
OG0001537	WP_096691642.1	WP_096657300.1
OG0001540	WP_096684118.1	WP_096653333.1
OG0001542	WP_096684159.1, WP_096683842.1	WP_096660918.1
OG0001544	WP_096689274.1	WP_096653126.1
OG0001545	WP_096689276.1	WP_096653130.1
OG0001546	WP_096689277.1	WP_096660989.1
OG0001547	WP_096689278.1	WP_096653132.1
OG0001548	WP_096689279.1	WP_096653134.1
OG0001549	WP_096689280.1	WP_096653136.1
OG0001550	WP_096694344.1	WP_096652191.1
OG0001552	WP_096690885.1	WP_096656263.1
OG0001553	WP_096690884.1	WP_096656264.1
OG0001554	WP_096690294.1	WP_096652249.1
OG0001555	WP_096694342.1	WP_096652252.1
OG0001556	WP_096690826.1	WP_096652765.1
OG0001557	WP_096690827.1	WP_096652763.1
OG0001558	WP_096690828.1	WP_096652761.1
OG0001559	WP_096689135.1	WP_096659375.1
OG0001560	WP_096690074.1	WP_096655175.1
OG0001561	WP_096690073.1	WP_096655173.1
OG0001562	WP_096686541.1	WP_096660307.1
OG0001563	WP_096686545.1	WP_096660305.1
OG0001564	WP_096686767.1	WP_096654813.1
OG0001565	WP_096686773.1	WP_096660514.1
OG0001566	WP_096686776.1	WP_096660510.1
OG0001567	WP_096686780.1	WP_096660508.1
OG0001568	WP_096686782.1	WP_096660506.1
OG0001569	WP_096686785.1	WP_096660505.1
OG0001570	WP_096688549.1	WP_096658436.1
OG0001571	WP_096686710.1	WP_096654807.1
OG0001572	WP_096686708.1	WP_096654805.1
OG0001573	WP_096689086.1	WP_096652085.1
OG0001574	WP_096692481.1	WP_096660146.1
OG0001575	WP_096692488.1	WP_096660142.1
OG0001576	WP_096689087.1	WP_096652088.1
OG0001577	WP_096690802.1	WP_096652243.1
OG0001578	WP_096686559.1	WP_096660299.1
OG0001579	WP_096686557.1	WP_096660300.1
OG0001581	WP_096686553.1	WP_096660302.1
OG0001582	WP_096686551.1	WP_096660303.1
OG0001584	WP_096690097.1	WP_096659844.1
OG0001585	WP_096690096.1	WP_096659846.1
OG0001586	WP_096694151.1	WP_096659559.1
OG0001587	WP_096688856.1	WP_096658207.1
OG0001588	WP_096688858.1	WP_096658209.1
OG0001589	WP_096690703.1	WP_096658460.1
OG0001590	WP_096690702.1	WP_096658461.1
OG0001591	WP_096689553.1	WP_096658462.1
OG0001592	WP_096689554.1	WP_096658463.1
OG0001593	WP_096689555.1	WP_096658464.1
OG0001594	WP_096689556.1	WP_096661265.1
OG0001595	WP_096689557.1	WP_096658465.1
OG0001596	WP_096689569.1	WP_096659576.1
OG0001597	WP_096689570.1	WP_096659574.1
OG0001598	WP_096694267.1	WP_096659571.1
OG0001599	WP_096689573.1	WP_096659567.1
OG0001600	WP_096690502.1	WP_096659563.1
OG0001601	WP_096685587.1	WP_096652972.1
OG0001602	WP_096685589.1	WP_096652970.1
OG0001603	WP_096685591.1	WP_096652968.1
OG0001604	WP_096685612.1	WP_096652966.1
OG0001605	WP_096694540.1	WP_096653152.1
OG0001606	WP_096684687.1	WP_096659426.1
OG0001607	WP_096686460.1	WP_096660275.1
OG0001608	WP_096692803.1	WP_096653049.1
OG0001609	WP_096692802.1	WP_096653051.1
OG0001610	WP_096689046.1	WP_096660977.1
OG0001611	WP_096689042.1	WP_096652875.1
OG0001612	WP_096694441.1	WP_096652873.1
OG0001613	WP_096685378.1	WP_096652817.1
OG0001614	WP_096691572.1	WP_096652811.1
OG0001615	WP_096691575.1	WP_096652809.1
OG0001616	WP_096690362.1	WP_096661328.1
OG0001617	WP_096690360.1	WP_096660272.1
OG0001618	WP_096692807.1	WP_096652821.1
OG0001619	WP_096692808.1	WP_096652823.1
OG0001620	WP_096692810.1	WP_096652827.1
OG0001621	WP_096687447.1	WP_096659440.1
OG0001622	WP_096687446.1	WP_096659442.1
OG0001623	WP_096687445.1	WP_096659444.1
OG0001624	WP_096687444.1	WP_096659446.1
OG0001625	WP_096687439.1	WP_096660221.1
OG0001626	WP_096692450.1	WP_096660219.1
OG0001627	WP_096692451.1	WP_096660218.1
OG0001628	WP_096686535.1	WP_096661330.1
OG0001629	WP_096686539.1	WP_096660308.1
OG0001630	WP_096684097.1	WP_096658335.1
OG0001631	WP_096689113.1	WP_096653114.1
OG0001632	WP_096692456.1	WP_096660213.1
OG0001633	WP_096692454.1	WP_096660215.1
OG0001634	WP_096692453.1	WP_096660216.1
OG0001635	WP_096686533.1	WP_096660315.1
OG0001636	WP_096686529.1	WP_096660318.1
OG0001637	WP_096686525.1	WP_096660322.1
OG0001638	WP_096686523.1	WP_096660323.1
OG0001639	WP_096686521.1	WP_096660325.1
OG0001640	WP_096686519.1	WP_096660327.1
OG0001641	WP_096686517.1	WP_096660329.1
OG0001642	WP_096686515.1	WP_096660330.1
OG0001643	WP_096686511.1	WP_096660334.1
OG0001644	WP_019490652.1	WP_096660335.1
OG0001645	WP_096686507.1	WP_096660336.1
OG0001646	WP_019491739.1	WP_096660377.1
OG0001647	WP_096690436.1	WP_096660401.1
OG0001648	WP_096690438.1	WP_096660404.1
OG0001649	WP_096690439.1	WP_096660406.1
OG0001650	WP_096690440.1	WP_096660407.1
OG0001651	WP_096690443.1	WP_096660445.1
OG0001652	WP_096690444.1	WP_096660444.1
OG0001653	WP_096686581.1	WP_096660168.1
OG0001654	WP_096686577.1	WP_096660170.1
OG0001655	WP_096694314.1	WP_096660479.1
OG0001656	WP_019491762.1	WP_044290726.1
OG0001657	WP_096689092.1	WP_096660676.1
OG0001658	WP_096689095.1	WP_096660679.1
OG0001659	WP_096689096.1	WP_096660692.1
OG0001660	WP_096694236.1	WP_096660694.1
OG0001661	WP_096689079.1	WP_096660960.1
OG0001662	WP_096690036.1	WP_096660476.1
OG0001663	WP_096694315.1	WP_096660474.1
OG0001664	WP_096690037.1	WP_096660472.1
OG0001665	WP_096690038.1	WP_096660470.1
OG0001666	WP_096690041.1	WP_096661338.1
OG0001667	WP_096691691.1	WP_096659257.1
OG0001668	WP_096685722.1	WP_096659998.1
OG0001669	WP_096685720.1	WP_096659996.1
OG0001670	WP_096691689.1	WP_096659265.1
OG0001671	WP_096691679.1	WP_096659271.1
OG0001672	WP_096691676.1	WP_096659277.1
OG0001673	WP_096691675.1	WP_096659279.1
OG0001674	WP_096691673.1	WP_096659283.1
OG0001675	WP_096690018.1	WP_096659285.1
OG0001676	WP_096690020.1	WP_096659289.1
OG0001677	WP_096690452.1	WP_096660430.1
OG0001678	WP_096690451.1	WP_096660432.1
OG0001679	WP_096690450.1	WP_096660433.1
OG0001680	WP_096690449.1	WP_096660435.1
OG0001681	WP_096690448.1	WP_096660437.1
OG0001682	WP_096690447.1	WP_096660439.1
OG0001683	WP_096690446.1	WP_096660441.1
OG0001684	WP_096685530.1	WP_096656555.1
OG0001685	WP_096690021.1	WP_096659293.1
OG0001686	WP_096691745.1	WP_096658470.1
OG0001687	WP_096691744.1	WP_096658469.1
OG0001688	WP_096691742.1	WP_096658467.1
OG0001689	WP_096694477.1	WP_096660415.1
OG0001690	WP_096691940.1	WP_096660417.1
OG0001691	WP_096692492.1	WP_096660280.1
OG0001692	WP_096690367.1	WP_096660053.1
OG0001693	WP_096690365.1	WP_096660051.1
OG0001694	WP_096690364.1	WP_096660050.1
OG0001695	WP_096690135.1	WP_096659913.1
OG0001696	WP_096690134.1	WP_096659915.1
OG0001697	WP_096684900.1	WP_096660077.1
OG0001698	WP_096691179.1	WP_096660008.1
OG0001699	WP_096690132.1	WP_096659919.1
OG0001700	WP_096690131.1	WP_096659921.1
OG0001701	WP_096694321.1	WP_096658306.1
OG0001702	WP_096690125.1	WP_096658307.1
OG0001703	WP_096690124.1	WP_096658308.1
OG0001704	WP_096690122.1	WP_096658310.1
OG0001705	WP_096690121.1	WP_096658311.1
OG0001706	WP_096688869.1	WP_096653797.1
OG0001707	WP_096691020.1	WP_096658339.1
OG0001708	WP_096685529.1	WP_096656556.1
OG0001709	WP_096685527.1	WP_096656557.1
OG0001710	WP_096692493.1	WP_096660279.1
OG0001711	WP_096685689.1	WP_096660075.1
OG0001712	WP_096691217.1	WP_096657826.1
OG0001713	WP_096691219.1	WP_096661215.1
OG0001714	WP_096691220.1	WP_096661216.1
OG0001715	WP_026093369.1	WP_096657687.1
OG0001716	WP_096691221.1	WP_096657688.1
OG0001717	WP_096691222.1	WP_096657689.1
OG0001718	WP_096691223.1	WP_096657690.1
OG0001719	WP_096691225.1	WP_096657691.1
OG0001720	WP_096685068.1, WP_096691551.1	WP_096658229.1
OG0001721	WP_096694246.1	WP_096657695.1
OG0001722	WP_096689212.1	WP_096657696.1
OG0001723	WP_096689213.1	WP_096657700.1
OG0001725	WP_096689956.1	WP_096657704.1
OG0001726	WP_096689955.1	WP_096657705.1
OG0001727	WP_096689954.1	WP_096657706.1
OG0001728	WP_096691366.1	WP_096657793.1
OG0001729	WP_096691367.1	WP_096657792.1
OG0001730	WP_096691368.1	WP_096660224.1
OG0001731	WP_096691369.1	WP_096660225.1
OG0001732	WP_096692991.1	WP_096661229.1
OG0001733	WP_096692993.1	WP_096657931.1
OG0001734	WP_096689727.1	WP_096660025.1
OG0001735	WP_096689725.1	WP_096658346.1
OG0001736	WP_096691791.1	WP_096658931.1
OG0001737	WP_096691790.1	WP_096658919.1
OG0001738	WP_096685533.1	WP_096652911.1
OG0001739	WP_096685543.1	WP_096652923.1
OG0001740	WP_096685547.1	WP_096660978.1
OG0001741	WP_096685549.1	WP_096652927.1
OG0001742	WP_096685551.1	WP_096652929.1
OG0001743	WP_096691794.1	WP_096658228.1
OG0001744	WP_096691796.1	WP_096658226.1
OG0001745	WP_096694467.1	WP_096658225.1
OG0001746	WP_096694432.1	WP_096661243.1
OG0001747	WP_096691488.1	WP_096658223.1
OG0001748	WP_096686363.1	WP_096657818.1
OG0001750	WP_096694450.1	WP_096658230.1
OG0001751	WP_096690904.1	WP_096661140.1
OG0001752	WP_096692538.1	WP_096656875.1
OG0001753	WP_096689853.1	WP_096656828.1
OG0001754	WP_096689852.1	WP_096656827.1
OG0001755	WP_096690858.1	WP_096656337.1
OG0001756	WP_096690859.1	WP_096656336.1
OG0001757	WP_096690860.1	WP_096656335.1
OG0001758	WP_096690861.1	WP_096656209.1
OG0001759	WP_096690873.1	WP_096658291.1
OG0001760	WP_096690874.1	WP_096658292.1
OG0001761	WP_096690875.1	WP_096658293.1
OG0001762	WP_096690876.1	WP_096658294.1
OG0001763	WP_096690877.1	WP_096658295.1
OG0001764	WP_096690878.1	WP_096658296.1
OG0001765	WP_096690879.1	WP_096658297.1
OG0001766	WP_096686359.1	WP_096657823.1
OG0001767	WP_096686361.1	WP_096657822.1
OG0001768	WP_096688797.1	WP_096661285.1
OG0001769	WP_096688798.1	WP_096658915.1
OG0001770	WP_096688799.1	WP_096658917.1
OG0001771	WP_096692287.1	WP_096658391.1
OG0001772	WP_096691719.1	WP_096659689.1
OG0001773	WP_096691718.1	WP_096659687.1
OG0001774	WP_096691717.1	WP_096661309.1
OG0001775	WP_096686367.1	WP_096657817.1
OG0001776	WP_096690454.1	WP_096660426.1
OG0001777	WP_096691540.1	WP_096652840.1
OG0001778	WP_096691539.1	WP_096652842.1
OG0001779	WP_096690025.1	WP_096659187.1
OG0001780	WP_096691092.1	WP_096656723.1
OG0001781	WP_096691094.1	WP_096656720.1
OG0001782	WP_096691097.1	WP_096656719.1
OG0001783	WP_096694232.1	WP_096658185.1
OG0001784	WP_096691700.1	WP_096659235.1
OG0001785	WP_096691701.1	WP_096659233.1
OG0001786	WP_096691702.1	WP_096659231.1
OG0001787	WP_096691705.1	WP_096659227.1
OG0001788	WP_096691706.1	WP_096659225.1
OG0001789	WP_096691707.1	WP_096659223.1
OG0001790	WP_096691708.1	WP_096659221.1
OG0001791	WP_096688803.1	WP_096657860.1
OG0001792	WP_096691785.1	WP_096657871.1
OG0001793	WP_096691820.1	WP_096657872.1
OG0001794	WP_096694233.1	WP_096660123.1
OG0001795	WP_096689036.1	WP_096660126.1
OG0001796	WP_096691611.1	WP_096659636.1
OG0001797	WP_096691610.1	WP_096658261.1
OG0001798	WP_096691609.1	WP_096658260.1
OG0001799	WP_096685489.1	WP_096661146.1
OG0001800	WP_096685493.1	WP_096656567.1
OG0001801	WP_096685497.1	WP_096656566.1
OG0001802	WP_096685499.1	WP_096656565.1
OG0001803	WP_096693963.1	WP_096656562.1
OG0001804	WP_096690616.1	WP_096658500.1
OG0001805	WP_096691877.1	WP_096654964.1
OG0001806	WP_096693523.1	WP_096656587.1
OG0001807	WP_096689629.1	WP_096655641.1
OG0001809	WP_096690617.1	WP_096658501.1
OG0001810	WP_096690618.1	WP_096658503.1
OG0001811	WP_096690620.1	WP_096658504.1
OG0001812	WP_096690137.1	WP_096659209.1
OG0001813	WP_096690139.1	WP_096659205.1
OG0001814	WP_096690142.1	WP_096659199.1
OG0001815	WP_096685511.1	WP_096656560.1
OG0001816	WP_096691694.1	WP_096659255.1
OG0001817	WP_019494401.1	WP_096659253.1
OG0001818	WP_096691693.1	WP_096659249.1
OG0001819	WP_096691692.1	WP_096659247.1
OG0001820	WP_096690040.1	WP_096660468.1
OG0001821	WP_096690043.1	WP_096660466.1
OG0001822	WP_096685537.1	WP_096652917.1
OG0001823	WP_096692630.1, WP_096692420.1	WP_096653045.1
OG0001824	WP_096690404.1	WP_096661244.1
OG0001825	WP_026093431.1	WP_096658213.1
OG0001826	WP_096693981.1	WP_096652932.1
OG0001827	WP_096685628.1	WP_096652935.1
OG0001829	WP_096690595.1	WP_096660016.1, WP_096654659.1
OG0001830	WP_096691338.1	WP_096657799.1
OG0001831	WP_096690603.1	WP_096654637.1
OG0001832	WP_096694191.1	WP_096653071.1
OG0001833	WP_096685121.1	WP_096653069.1
OG0001834	WP_096685124.1	WP_096653065.1
OG0001835	WP_096687470.1	WP_096653017.1
OG0001836	WP_096687471.1	WP_096653019.1
OG0001837	WP_096693486.1	WP_096653023.1
OG0001838	WP_096693478.1	WP_096653029.1
OG0001839	WP_096693473.1	WP_096653033.1
OG0001840	WP_096693471.1	WP_096653035.1
OG0001841	WP_096693469.1	WP_096653037.1
OG0001842	WP_096694566.1	WP_096653039.1
OG0001843	WP_096693464.1	WP_096660985.1
OG0001844	WP_096685130.1	WP_096653059.1
OG0001845	WP_096693924.1	WP_096653061.1
OG0001847	WP_096685515.1	WP_096656559.1
OG0001848	WP_096691695.1	WP_096659243.1
OG0001849	WP_096691696.1	WP_096659241.1
OG0001850	WP_096691697.1	WP_096659239.1
OG0001851	WP_096687859.1	WP_096656997.1
OG0001852	WP_096687857.1	WP_096658249.1
OG0001853	WP_096688216.1	WP_096659615.1
OG0001854	WP_096688215.1	WP_096659617.1
OG0001856	WP_096689721.1	WP_096658347.1
OG0001857	WP_096691329.1	WP_096657801.1
OG0001858	WP_096691341.1	WP_096657797.1
OG0001859	WP_096691342.1	WP_096657796.1
OG0001860	WP_096691944.1	WP_096660411.1
OG0001861	WP_096691578.1	WP_096657811.1
OG0001862	WP_096691256.1	WP_096659347.1
OG0001863	WP_096691258.1	WP_096659349.1
OG0001864	WP_096694455.1	WP_096659351.1
OG0001865	WP_096691672.1	WP_096659353.1
OG0001866	WP_096691671.1	WP_096659355.1
OG0001867	WP_096687368.1	WP_096660229.1
OG0001868	WP_096687364.1	WP_096661290.1
OG0001869	WP_096687362.1	WP_096659071.1
OG0001870	WP_096687383.1	WP_096661299.1
OG0001871	WP_096688794.1	WP_096658992.1
OG0001872	WP_096687397.1	WP_096659638.1
OG0001873	WP_096688449.1	WP_096660071.1
OG0001874	WP_096685697.1	WP_096660072.1
OG0001875	WP_096689495.1	WP_096659299.1
OG0001876	WP_096691254.1	WP_096659337.1
OG0001878	WP_096685470.1	WP_096660284.1
OG0001879	WP_096692625.1	WP_096657928.1
OG0001880	WP_096690110.1	WP_096661250.1
OG0001881	WP_096688831.1	WP_096659531.1
OG0001882	WP_096688832.1	WP_096659533.1
OG0001883	WP_096688833.1	WP_096659535.1
OG0001884	WP_096684503.1	WP_096657949.1
OG0001885	WP_096691017.1	WP_096656635.1, WP_096661090.1
OG0001886	WP_096694231.1	WP_096658180.1
OG0001887	WP_096689028.1	WP_096658179.1
OG0001888	WP_096691881.1	WP_096658286.1
OG0001889	WP_096691823.1	WP_096658289.1
OG0001890	WP_096687760.1	WP_096659113.1
OG0001891	WP_096687759.1	WP_096659115.1
OG0001892	WP_096687748.1	WP_096659121.1
OG0001893	WP_096687721.1	WP_096659125.1
OG0001894	WP_096687719.1	WP_096659127.1
OG0001895	WP_096692921.1	WP_096655941.1
OG0001896	WP_096690811.1	WP_096659755.1
OG0001897	WP_096690401.1	WP_096652836.1
OG0001898	WP_096685468.1	WP_096660282.1
OG0001899	WP_096688793.1	WP_096658994.1
OG0001900	WP_096690028.1	WP_096659189.1
OG0001901	WP_096689719.1	WP_096658351.1
OG0001902	WP_096689716.1	WP_096658353.1
OG0001903	WP_096689715.1	WP_096658354.1
OG0001904	WP_096689598.1	WP_096657910.1
OG0001905	WP_096689600.1	WP_096657912.1
OG0001906	WP_096691715.1	WP_096659505.1
OG0001907	WP_096691714.1	WP_096659503.1
OG0001908	WP_096691713.1	WP_096659501.1
OG0001909	WP_096691709.1	WP_096659497.1
OG0001910	WP_096692816.1	WP_096659495.1
OG0001911	WP_096692817.1	WP_096659493.1
OG0001912	WP_096692818.1	WP_096659492.1
OG0001913	WP_096692820.1	WP_096659486.1
OG0001914	WP_096692823.1	WP_096658487.1
OG0001915	WP_096692824.1	WP_096658486.1
OG0001916	WP_096692825.1	WP_096658485.1
OG0001917	WP_096692826.1	WP_096658484.1
OG0001918	WP_096692827.1	WP_096658483.1
OG0001919	WP_096692828.1	WP_096658482.1
OG0001920	WP_096691103.1	WP_096657068.1
OG0001921	WP_096691102.1	WP_096657067.1
OG0001922	WP_096691101.1	WP_096657066.1
OG0001923	WP_096691100.1	WP_096657065.1
OG0001924	WP_019494518.1	WP_015118856.1
OG0001925	WP_096691099.1	WP_096657064.1
OG0001926	WP_096691098.1	WP_096657062.1
OG0001927	WP_096688313.1	WP_096658236.1
OG0001928	WP_096688315.1	WP_096658237.1
