Orthogroup	NIES-3974	NIES-267
OG0003213	WP_096625593.1	WP_096656160.1
OG0003214	WP_096622241.1	WP_096656947.1
OG0003215	WP_231943512.1	WP_096653271.1
OG0003216	WP_096624967.1	WP_096658509.1
OG0003217	WP_231943133.1	WP_096656128.1
OG0003221	WP_255408927.1	WP_096652290.1, WP_096656446.1
OG0003222	WP_096620488.1	WP_096653325.1
OG0003222	WP_096622447.1	WP_096652647.1
OG0003223	WP_096624873.1	WP_096652659.1
OG0003224	WP_096622439.1	WP_096657091.1, WP_096652674.1
OG0003226	WP_096621020.1	WP_096656926.1, WP_096653412.1
OG0003227	WP_096625111.1	WP_096656927.1, WP_096653414.1
OG0003228	WP_096621430.1	WP_096653426.1
OG0003229	WP_096620862.1	WP_096653438.1
OG0003230	WP_096620687.1, WP_096621339.1	WP_096661249.1, WP_096657750.1, WP_096658476.1, WP_096654867.1, WP_096653472.1
OG0003234	WP_096620504.1	WP_096653773.1
OG0003234	WP_231943388.1	WP_096654146.1
OG0003235	WP_096620276.1	WP_096653892.1
OG0003237	WP_096620372.1	WP_096654148.1
OG0003239	WP_096623812.1	WP_096654345.1
OG0003240	WP_096622089.1, WP_096625675.1	WP_096654514.1
OG0003243	WP_096621244.1	WP_096655127.1, WP_096660139.1, WP_096656303.1
OG0003244	WP_096621699.1	WP_096655727.1
OG0003247	WP_231943231.1	WP_096655626.1
OG0003249	WP_096625571.1	WP_096655650.1
OG0003253	WP_096624891.1	WP_096656018.1
OG0003254	WP_096624366.1	WP_096656047.1
OG0003254	WP_231943151.1	WP_096656062.1
OG0003254	WP_096624368.1	WP_096656046.1
OG0003256	WP_096621746.1	WP_096656132.1, WP_096656131.1
OG0003260	WP_197707023.1, WP_157780793.1	WP_096656606.1
OG0003261	WP_096621407.1	WP_096656869.1
OG0003268	WP_096620443.1	WP_096657602.1
OG0003269	WP_096622599.1	WP_096658507.1, WP_096657770.1
OG0003270	WP_096623547.1	WP_096660028.1, WP_096657808.1
OG0003274	WP_096620005.1	WP_096658434.1, WP_096658174.1
OG0003276	WP_096620155.1, WP_096624376.1	WP_096659215.1
OG0003278	WP_096623938.1	WP_096661119.1
OG0003280	WP_096624664.1	WP_096660524.1
OG0003281	WP_096623406.1	WP_096660581.1, WP_096660556.1
OG0003282	WP_231943308.1	WP_096660687.1
OG0003291	WP_172892814.1	WP_096661321.1
OG0003347	WP_096624670.1	WP_096657579.1
OG0003351	WP_096624097.1	WP_096660762.1
OG0003352	WP_096620384.1	WP_096660763.1
OG0003354	WP_096621445.1	WP_096661002.1
OG0003359	WP_096621325.1	WP_096652615.1
OG0003362	WP_096620564.1	WP_096655566.1
OG0003367	WP_096620897.1	WP_096655775.1
OG0003368	WP_096621595.1	WP_096660806.1
OG0003369	WP_096622636.1	WP_096656570.1
OG0003380	WP_096620138.1	WP_096661305.1
OG0003387	WP_096620380.1	WP_096656017.1
OG0003388	WP_096624454.1	WP_096655544.1
OG0003391	WP_096626239.1	WP_096656965.1
OG0003393	WP_096619806.1	WP_096658015.1
OG0003401	WP_096621319.1	WP_096654041.1
OG0003405	WP_096622466.1	WP_096660872.1
OG0003411	WP_096621956.1	WP_096656211.1
OG0003414	WP_096623122.1	WP_096658443.1
OG0003416	WP_197707057.1	WP_096658538.1
OG0003432	WP_096620388.1	WP_096655390.1
OG0003433	WP_096622300.1	WP_096659392.1
OG0003435	WP_096620286.1	WP_096657555.1
OG0003436	WP_096620289.1	WP_096657558.1
OG0003441	WP_096620266.1	WP_096655944.1
OG0003447	WP_197707027.1	WP_096660314.1
OG0003448	WP_096625725.1	WP_096660320.1
OG0003450	WP_096623611.1	WP_096659245.1
OG0003454	WP_096623040.1	WP_096657694.1
OG0003455	WP_096626556.1	WP_096657707.1
OG0003456	WP_096625270.1	WP_096659067.1
OG0003458	WP_096620185.1	WP_096658290.1
OG0003466	WP_096621841.1	WP_096656573.1, WP_096652318.1
OG0003468	WP_096626235.1	WP_096659237.1
OG0003478	WP_096622608.1	WP_096653063.1
OG0003484	WP_096621314.1	WP_096661242.1
OG0003485	WP_096621313.1	WP_096658182.1
OG0003504	WP_096620104.1	WP_096660714.1, WP_096660035.1
OG0003509	WP_096624475.1	WP_096660043.1
OG0003512	WP_096624378.1	WP_096653082.1
OG0003514	WP_231943131.1	WP_096660132.1
OG0003517	WP_096620961.1	WP_096657634.1
OG0003520	WP_172892772.1	WP_096660069.1
OG0003532	WP_096622848.1	WP_096656887.1
OG0003539	WP_096620949.1	WP_096658255.1
OG0003544	WP_096622595.1	WP_096653240.1
OG0003547	WP_096622362.1	WP_096658134.1
OG0003548	WP_096621587.1	WP_096652680.1
OG0003551	WP_096626049.1	WP_096655762.1
OG0003553	WP_096620418.1	WP_096656396.1
OG0003557	WP_096621463.1	WP_096656503.1
OG0003561	WP_096620248.1	WP_096655904.1
OG0003562	WP_096625319.1	WP_096659529.1
OG0003579	WP_096621148.1	WP_096659873.1
OG0003580	WP_096625416.1	WP_096657768.1
OG0003582	WP_096621620.1	WP_096657718.1
OG0003588	WP_096621025.1	WP_096657577.1
OG0003591	WP_096621899.1	WP_096657925.1
OG0003593	WP_231943150.1	WP_096658535.1
OG0003598	WP_096621542.1	WP_096655822.1
OG0003611	WP_096624356.1	WP_096659436.1
OG0003636	WP_231943386.1	WP_096661422.1
OG0003638	WP_096623513.1	WP_096657251.1
OG0003639	WP_096622085.1	WP_096653075.1
OG0003642	WP_231943187.1	WP_096654380.1
OG0003649	WP_096623362.1	WP_096656406.1
OG0003650	WP_231943203.1	WP_096655362.1
OG0003658	WP_096621996.1	WP_096654821.1
OG0003660	WP_096621008.1	WP_096657070.1
OG0003661	WP_096620563.1	WP_096655567.1
OG0003684	WP_096625144.1	WP_096656271.1, WP_096660942.1
OG0003688	WP_096625146.1	WP_096658362.1
OG0003690	WP_096626581.1	WP_096652177.1
OG0003692	WP_096625314.1	WP_096652581.1
OG0003693	WP_096624326.1	WP_096652591.1
OG0003694	WP_096625315.1	WP_096652595.1
OG0003695	WP_255408928.1	WP_096652657.1
OG0003700	WP_096625308.1	WP_096652860.1
OG0003702	WP_096624125.1, WP_096624596.1	WP_096652990.1
OG0003703	WP_096622123.1	WP_096653120.1
OG0003704	WP_231943078.1	WP_096653154.1
OG0003706	WP_096622838.1	WP_096653247.1
OG0003707	WP_096624360.1	WP_096653251.1, WP_096653249.1
OG0003708	WP_231943178.1	WP_096653259.1
OG0003709	WP_096621264.1	WP_096653261.1
OG0003710	WP_096621431.1	WP_096653428.1
OG0003711	WP_096624304.1	WP_096653442.1
OG0003712	WP_096626367.1	WP_096653458.1
OG0003714	WP_157780804.1	WP_096653521.1, WP_096653523.1
OG0003715	WP_096621122.1	WP_096653554.1
OG0003718	WP_096621426.1	WP_096653602.1
OG0003719	WP_096620709.1	WP_096653670.1, WP_096653672.1
OG0003721	WP_231943117.1	WP_096654727.1, WP_096656325.1, WP_096653916.1, WP_096661502.1
OG0003722	WP_096623390.1	WP_096654033.1
OG0003725	WP_096624684.1	WP_096654138.1
OG0003730	WP_096621338.1	WP_096654307.1
OG0003731	WP_096622092.1	WP_096654510.1
OG0003732	WP_096622091.1	WP_096654512.1
OG0003733	WP_096622088.1	WP_096654516.1
OG0003735	WP_096625424.1	WP_096654755.1
OG0003736	WP_096620857.1	WP_096654773.1
OG0003739	WP_096624656.1	WP_096655087.1
OG0003740	WP_096620604.1, WP_096622622.1	WP_096655101.1
OG0003741	WP_231943505.1	WP_096655213.1
OG0003742	WP_096624039.1	WP_096655219.1, WP_096655221.1
OG0003743	WP_172892808.1	WP_096655233.1
OG0003745	WP_096624493.1	WP_096655354.1
OG0003747	WP_096625803.1	WP_096655494.1
OG0003748	WP_096621990.1	WP_096656183.1, WP_096655657.1
OG0003749	WP_096624654.1	WP_096658751.1, WP_096655700.1
OG0003750	WP_096626560.1, WP_096620147.1	WP_096655718.1
OG0003751	WP_096624666.1	WP_096655723.1
OG0003753	WP_096622515.1	WP_096655765.1
OG0003754	WP_096624620.1	WP_096655770.1, WP_096661665.1
OG0003755	WP_231943434.1	WP_096655793.1
OG0003756	WP_096620890.1	WP_096655832.1
OG0003758	WP_096625341.1	WP_096661098.1, WP_096655896.1
OG0003760	WP_096620942.1	WP_096655983.1
OG0003761	WP_231943113.1	WP_096656002.1
OG0003762	WP_096620295.1	WP_096656015.1
OG0003763	WP_096620581.1	WP_096656028.1
OG0003764	WP_096626437.1	WP_096661111.1, WP_096656048.1
OG0003765	WP_231943354.1	WP_096656065.1, WP_096656143.1
OG0003766	WP_096620514.1	WP_096656205.1
OG0003767	WP_096620515.1	WP_096656206.1
OG0003768	WP_096622584.1	WP_096656242.1
OG0003769	WP_096625025.1	WP_096656485.1
OG0003771	WP_096624418.1	WP_096656607.1
OG0003772	WP_096625972.1	WP_096656611.1
OG0003773	WP_096621052.1	WP_096656612.1
OG0003774	WP_096621055.1	WP_096656616.1
OG0003775	WP_231943226.1	WP_096658604.1, WP_096656637.1
OG0003776	WP_231943198.1	WP_096656661.1
OG0003777	WP_096621403.1, WP_096621399.1, WP_096620770.1	WP_096656678.1
OG0003778	WP_096621514.1	WP_096656733.1
OG0003779	WP_096621462.1	WP_096656748.1
OG0003780	WP_096622900.1	WP_096656755.1
OG0003782	WP_096625365.1	WP_096656772.1
OG0003784	WP_231943137.1	WP_096656870.1
OG0003788	WP_096625112.1	WP_096656928.1
OG0003789	WP_096621085.1	WP_096656938.1
OG0003790	WP_096620734.1	WP_096656940.1
OG0003792	WP_096624662.1	WP_096657093.1
OG0003793	WP_096620364.1	WP_096657099.1
OG0003801	WP_096620030.1	WP_096657732.1
OG0003802	WP_096621552.1	WP_096657777.1
OG0003803	WP_096624871.1	WP_096657791.1
OG0003804	WP_096625517.1	WP_096657802.1
OG0003806	WP_096620517.1	WP_096657842.1
OG0003807	WP_096621437.1	WP_096657859.1
OG0003809	WP_096620455.1	WP_096657946.1
OG0003810	WP_096625487.1	WP_096657950.1
OG0003811	WP_096620450.1	WP_096657988.1
OG0003816	WP_231943134.1	WP_096658171.1
OG0003817	WP_096625809.1	WP_096658242.1
OG0003818	WP_096620607.1	WP_096658313.1
OG0003823	WP_096622978.1	WP_096658565.1
OG0003824	WP_096622692.1, WP_096623892.1	WP_096658659.1
OG0003826	WP_157780806.1	WP_096659059.1
OG0003827	WP_231943193.1	WP_096659073.1
OG0003829	WP_096620156.1	WP_096659213.1
OG0003831	WP_096621505.1	WP_096659472.1
OG0003832	WP_096623499.1	WP_096659474.1
OG0003833	WP_096623814.1	WP_096659476.1
OG0003834	WP_096621155.1	WP_096659877.1
OG0003835	WP_096624330.1	WP_096659905.1
OG0003836	WP_096622318.1	WP_096659948.1
OG0003837	WP_096623553.1	WP_096660030.1
OG0003838	WP_096623555.1	WP_096660032.1
OG0003839	WP_096626351.1	WP_096660041.1
OG0003840	WP_096621781.1	WP_096660086.1
OG0003842	WP_096624901.1	WP_096660209.1
OG0003843	WP_096623222.1	WP_096660266.1
OG0003844	WP_096622656.1	WP_096660461.1
OG0003845	WP_096625049.1	WP_096660639.1
OG0003849	WP_157780723.1	WP_096660734.1
OG0003850	WP_096622281.1	WP_096660737.1
OG0003851	WP_172892798.1	WP_096660815.1
OG0003854	WP_096622469.1	WP_096660876.1
OG0003855	WP_096620460.1	WP_096660973.1
OG0003856	WP_096626426.1	WP_096661012.1
OG0003857	WP_096621123.1	WP_096661014.1
OG0003858	WP_096624630.1	WP_096661031.1
OG0003859	WP_096620209.1	WP_096661060.1
OG0003861	WP_096623681.1	WP_096661105.1
OG0003862	WP_096623834.1	WP_096661136.1
OG0003863	WP_096620377.1	WP_096661181.1
OG0003865	WP_096622120.1	WP_096661269.1
OG0003867	WP_096626432.1	WP_096661329.1
OG0003870	WP_096621125.1, WP_096621124.1	WP_096661414.1
OG0003947	WP_096622122.1	WP_096654704.1
OG0003962	WP_096621053.1	WP_096656613.1
OG0003972	WP_096623703.1	WP_096656300.1
OG0003973	WP_096623701.1	WP_096656299.1
OG0003982	WP_096622765.1, WP_096625509.1	WP_096656080.1
OG0004002	WP_231943147.1	WP_096652413.1
OG0004003	WP_096625179.1	WP_096652415.1
OG0004004	WP_096621735.1	WP_096661009.1
OG0004032	WP_096625300.1	WP_096656784.1
OG0004033	WP_096625302.1	WP_096656783.1
OG0004034	WP_096625304.1	WP_096656782.1
OG0004036	WP_096622304.1	WP_096660359.1
OG0004042	WP_096624688.1	WP_096656737.1
OG0004045	WP_096622922.1	WP_096659341.1
OG0004060	WP_096622368.1	WP_096657702.1
OG0004064	WP_096622109.1	WP_096656078.1
OG0004066	WP_231943298.1	WP_096657814.1
OG0004069	WP_096624015.1	WP_096661223.1
OG0004070	WP_096624019.1	WP_096657861.1
OG0004074	WP_096621184.1	WP_096653021.1
OG0004078	WP_096620912.1	WP_096657917.1
OG0004111	WP_096624843.1	WP_096654394.1
OG0004113	WP_096626385.1	WP_096660798.1
OG0004116	WP_172892812.1	WP_096658197.1
OG0004117	WP_096624736.1	WP_096656100.1, WP_096656101.1, WP_096658944.1
OG0004118	WP_197707025.1	WP_096654486.1
OG0004139	WP_096625412.1	WP_096654583.1
OG0004145	WP_096623441.1	WP_096656190.1
OG0004161	WP_231943125.1	WP_096657075.1
OG0004179	WP_096620682.1	WP_096658071.1
OG0004189	WP_157780838.1	WP_096657569.1
OG0004192	WP_096624769.1	WP_096656527.1
OG0004199	WP_096626542.1	WP_096661164.1
OG0004200	WP_096624013.1	WP_096657863.1
OG0004203	WP_096620365.1	WP_096657118.1
OG0004210	WP_096623541.1	WP_096658345.1
OG0004224	WP_096624071.1	WP_096652108.1
OG0004226	WP_157780791.1	WP_096652194.1
OG0004227	WP_096621412.1	WP_096652491.1
OG0004229	WP_096621494.1	WP_096652563.1
OG0004232	WP_255408930.1	WP_096652607.1
OG0004238	WP_096620828.1	WP_096652743.1
OG0004239	WP_096620698.1	WP_096652775.1
OG0004240	WP_096623661.1	WP_096652797.1
OG0004243	WP_096624123.1	WP_096652982.1
OG0004246	WP_231943077.1	WP_096657357.1, WP_096653156.1
OG0004247	WP_231943089.1	WP_096653194.1
OG0004250	WP_096621432.1	WP_096653430.1
OG0004251	WP_096623717.1	WP_096653456.1
OG0004252	WP_231943488.1	WP_096653541.1
OG0004253	WP_096621447.1	WP_096653553.1
OG0004261	WP_096622513.1	WP_096653767.1
OG0004262	WP_096620507.1, WP_231943213.1	WP_096653769.1
OG0004265	WP_096620818.1	WP_096657198.1, WP_096657193.1, WP_096653825.1, WP_096656318.1
OG0004269	WP_096623852.1	WP_096654114.1
OG0004271	WP_231943229.1	WP_096654210.1
OG0004275	WP_096626117.1	WP_096654508.1
OG0004277	WP_096622651.1	WP_096654789.1
OG0004280	WP_096625069.1	WP_096654817.1
OG0004284	WP_231943132.1	WP_096655085.1
OG0004285	WP_096620844.1	WP_096655121.1, WP_096655119.1
OG0004286	WP_096625438.1	WP_096655147.1
OG0004290	WP_096620399.1	WP_096655293.1
OG0004292	WP_096622353.1	WP_096655422.1
OG0004303	WP_096622840.1	WP_096655849.1
OG0004304	WP_096621460.1	WP_096655892.1
OG0004308	WP_096621678.1	WP_096656005.1
OG0004309	WP_255408917.1	WP_096656069.1
OG0004315	WP_096625663.1	WP_096656247.1
OG0004316	WP_255408876.1	WP_096656255.1
OG0004319	WP_096625027.1	WP_096656484.1, WP_096659183.1
OG0004324	WP_096620038.1	WP_096656679.1
OG0004325	WP_096624793.1	WP_096656687.1
OG0004326	WP_096623096.1	WP_096656689.1
OG0004333	WP_096621928.1	WP_096656836.1
OG0004334	WP_096621926.1	WP_096656837.1
OG0004335	WP_231943384.1	WP_096656838.1
OG0004336	WP_096621925.1	WP_096656840.1
OG0004345	WP_096620503.1	WP_096657073.1
OG0004348	WP_096624217.1	WP_096657122.1
OG0004353	WP_096622128.1	WP_096657167.1
OG0004356	WP_096626544.1	WP_096657227.1
OG0004360	WP_096620260.1	WP_096657361.1
OG0004368	WP_096622579.1	WP_096657729.1
OG0004369	WP_096620031.1	WP_096657733.1
OG0004370	WP_096623723.1	WP_096657735.1
OG0004371	WP_096622615.1	WP_096657774.1
OG0004380	WP_096624157.1	WP_096658210.1, WP_096660668.1
OG0004382	WP_096622490.1	WP_096658430.1
OG0004385	WP_096622980.1	WP_096658567.1
OG0004387	WP_096622988.1	WP_096658572.1
OG0004394	WP_096621964.1	WP_096658855.1, WP_096658831.1
OG0004399	WP_096621046.1	WP_096659141.1
OG0004400	WP_096624495.1	WP_096659143.1
OG0004402	WP_096622426.1	WP_096659305.1
OG0004404	WP_096622566.1	WP_096659379.1
OG0004405	WP_096620361.1	WP_096659418.1
OG0004409	WP_096622637.1	WP_096659654.1
OG0004410	WP_231943149.1	WP_096659666.1
OG0004412	WP_096620931.1	WP_096659848.1
OG0004414	WP_096622495.1	WP_096659879.1
OG0004415	WP_096625902.1	WP_096659964.1
OG0004416	WP_096619917.1	WP_096659966.1
OG0004420	WP_096620718.1	WP_096660186.1
OG0004421	WP_096623420.1	WP_096660203.1
OG0004423	WP_096622540.1	WP_096660231.1
OG0004424	WP_231943219.1	WP_096660267.1
OG0004425	WP_096620726.1	WP_096660269.1
OG0004427	WP_096622538.1	WP_096660277.1
OG0004431	WP_096622493.1	WP_096660464.1
OG0004434	WP_096621299.1	WP_096660914.1
OG0004435	WP_096621425.1	WP_096660947.1
OG0004436	WP_096620557.1	WP_096660971.1
OG0004437	WP_096622269.1	WP_096661041.1
OG0004439	WP_096623721.1	WP_096661217.1
OG0004443	WP_096622638.1	WP_096661308.1
OG0004445	WP_231943406.1	WP_096661356.1
OG0004665	WP_096623645.1	WP_096656450.1
OG0004690	WP_096625499.1	WP_096656082.1
OG0004691	WP_096625501.1	WP_096656087.1
OG0004695	WP_096621031.1	WP_096655823.1, WP_096661654.1
OG0004712	WP_096625507.1	WP_096656079.1
OG0004719	WP_096621070.1	WP_096653763.1
OG0004726	WP_231943148.1	WP_096652401.1
OG0004767	WP_096621210.1	WP_096659625.1
OG0004793	WP_096621528.1	WP_096656576.1
OG0004794	WP_096621273.1	WP_096659057.1
OG0004795	WP_096620327.1	WP_096656862.1
OG0004799	WP_096624308.1	WP_096653783.1
OG0004803	WP_096626269.1	WP_096656891.1
OG0004824	WP_096625410.1	WP_096654581.1
OG0004830	WP_096621541.1	WP_096655821.1
OG0004838	WP_096624523.1	WP_096660346.1
OG0004854	WP_096620661.1	WP_096659019.1
OG0004859	WP_096623647.1	WP_096656451.1
OG0004876	WP_172892740.1	WP_096659373.1
OG0004885	WP_172892759.1	WP_096658272.1
OG0004903	WP_096621253.1, WP_197707039.1	WP_096652094.1
OG0004926	WP_231943170.1	WP_096652862.1
OG0004949	WP_096620505.1	WP_096653775.1
OG0004950	WP_096620506.1	WP_096653777.1
OG0004956	WP_096621970.1	WP_096654124.1
OG0004977	WP_096620036.1	WP_096655012.1
OG0004977	WP_172892735.1	WP_096655020.1
OG0004982	WP_096626445.1	WP_096655155.1
OG0004988	WP_096620446.1	WP_096655298.1
OG0004991	WP_096622061.1	WP_096655506.1
OG0004993	WP_096622267.1	WP_096655569.1
OG0005030	WP_096624348.1	WP_096656221.1
OG0005129	WP_231943396.1	WP_096658066.1
OG0005131	WP_096622021.1	WP_096658146.1
OG0005132	WP_096622314.1	WP_096660183.1, WP_096658196.1
OG0005198	WP_096625242.1	WP_096660823.1
OG0005199	WP_096625240.1	WP_096660824.1
OG0005200	WP_096625238.1	WP_096660825.1
OG0005218	WP_096620707.1, WP_096622550.1	WP_096661417.1
OG0005220	WP_096622751.1	WP_096661455.1
OG0005636	WP_096621532.1	WP_096656338.1
OG0005647	WP_096621714.1	WP_096656088.1
OG0005680	WP_197707033.1	WP_096660986.1
OG0005709	WP_096622585.1	WP_096653343.1
OG0005754	WP_096619967.1	WP_096660068.1
OG0005761	WP_096622870.1	WP_096656647.1
OG0005771	WP_096623906.1	WP_096658649.1
OG0005838	WP_096620779.1	WP_096654803.1
OG0005841	WP_096621702.1	WP_096652337.1
OG0005855	WP_096621881.1	WP_096652712.1
OG0005877	WP_096621078.1	WP_096653711.1
OG0005878	WP_231943130.1	WP_096653745.1, WP_096653755.1
OG0005901	WP_096622516.1	WP_096655341.1
OG0005903	WP_096624483.1	WP_096655619.1
OG0005921	WP_096621173.1	WP_096656096.1
OG0005924	WP_157780811.1	WP_096656137.1, WP_096656141.1
OG0005934	WP_096621914.1	WP_096656352.1
OG0005941	WP_096626274.1	WP_096656805.1
OG0005942	WP_096620154.1	WP_096656820.1
OG0005943	WP_096623083.1	WP_096656844.1
OG0005944	WP_096623065.1	WP_096656845.1
OG0005946	WP_096625224.1	WP_096656954.1
OG0005988	WP_096622415.1, WP_231943053.1	WP_096657594.1
OG0005993	WP_096624017.1	WP_096657862.1
OG0005994	WP_096622391.1	WP_096657914.1
OG0005995	WP_096622393.1	WP_096657915.1
OG0006002	WP_096622602.1	WP_096658502.1
OG0006005	WP_231943079.1	WP_096658582.1
OG0006006	WP_096620624.1	WP_096658597.1
OG0006007	WP_096625900.1	WP_096658598.1
OG0006008	WP_096620793.1	WP_096658605.1
OG0006009	WP_096620790.1	WP_096658607.1
OG0006010	WP_096620789.1	WP_096658608.1
OG0006011	WP_096620788.1	WP_096658609.1
OG0006012	WP_096620786.1	WP_096658611.1
OG0006013	WP_096620781.1	WP_096658616.1
OG0006021	WP_096625942.1	WP_096658960.1
OG0006022	WP_096624730.1	WP_096658968.1, WP_096660758.1
OG0006024	WP_096624497.1	WP_096659012.1
OG0006032	WP_096620656.1	WP_096659381.1, WP_096659382.1
OG0006036	WP_096624292.1	WP_096659652.1
OG0006043	WP_096621668.1	WP_096660103.1
OG0006054	WP_096625152.1	WP_096661049.1
OG0006055	WP_096620393.1	WP_096661087.1
OG0006062	WP_096620782.1	WP_096661274.1
OG0006063	WP_096623908.1	WP_096661292.1
OG0006069	WP_096622757.1	WP_096661450.1, WP_096661451.1
OG0007580	WP_096624426.1	WP_096653650.1
OG0007581	WP_096624582.1	WP_096653757.1
OG0007582	WP_096624580.1	WP_096653759.1
OG0007587	WP_096621963.1	WP_096654075.1
OG0007588	WP_096621962.1	WP_096654077.1
OG0007597	WP_096622325.1	WP_096654747.1
OG0007601	WP_096623461.1	WP_096654857.1
OG0007602	WP_096623459.1	WP_096654859.1
OG0007603	WP_096626339.1	WP_096654861.1
OG0007617	WP_096622609.1	WP_096655820.1
OG0007629	WP_096621508.1	WP_096656158.1
OG0007638	WP_096620068.1	WP_096656298.1
OG0007644	WP_096622266.1	WP_096656710.1
OG0007651	WP_096622112.1	WP_096657055.1
OG0007687	WP_096620463.1	WP_096657685.1
OG0007688	WP_096625398.1	WP_096657703.1
OG0007689	WP_096622548.1	WP_096657749.1
OG0007694	WP_096624469.1	WP_096658322.1
OG0007698	WP_096621036.1	WP_096658524.1
OG0007705	WP_096624728.1	WP_096658964.1
OG0007706	WP_096626477.1	WP_096658966.1
OG0007712	WP_157780766.1	WP_096659191.1
OG0007713	WP_231943071.1	WP_096659201.1
OG0007714	WP_096620174.1	WP_096659301.1
OG0007715	WP_231943529.1	WP_096659303.1
OG0007717	WP_096620212.1	WP_096659547.1
OG0007725	WP_096621660.1	WP_096660119.1
OG0007729	WP_096622660.1	WP_096660163.1
OG0007732	WP_157780743.1	WP_096660274.1
OG0007735	WP_172892781.1	WP_096660666.1
OG0007736	WP_096620376.1	WP_096660772.1
OG0007740	WP_096622592.1	WP_096660863.1
OG0007750	WP_096622411.1	WP_096661075.1
OG0007754	WP_096621035.1	WP_096661295.1
OG0007756	WP_096621094.1	WP_096661310.1
OG0007758	WP_096620691.1	WP_096661332.1
OG0007770	WP_096622759.1	WP_096661449.1
OG0007771	WP_096622755.1	WP_096661452.1
OG0007772	WP_231943069.1	WP_096661453.1
OG0007773	WP_096622753.1	WP_096661454.1
